cliente_id,tienda_id,producto_id,fecha,sku_cliente,unidades,importe,archivo_origen
1,31,13,2025-11-06,7503028921317,2,99.8,sellout-heb.xlsx
1,32,10,2025-11-06,7503028921003,1,36.02,sellout-heb.xlsx
1,32,11,2025-11-06,7503028921010,1,28.7,sellout-heb.xlsx
1,34,2,2025-11-06,7500462417819,1,18.43,sellout-heb.xlsx
1,34,3,2025-11-06,7500462417826,2,36.85,sellout-heb.xlsx
1,34,4,2025-11-06,7500462417833,2,36.85,sellout-heb.xlsx
1,34,5,2025-11-06,7500462860004,1,28.7,sellout-heb.xlsx
1,34,8,2025-11-06,7500462860042,1,20.83,sellout-heb.xlsx
1,34,9,2025-11-06,7500462860066,2,36.85,sellout-heb.xlsx
1,34,10,2025-11-06,7503028921003,2,72.04,sellout-heb.xlsx
1,34,13,2025-11-06,7503028921317,1,49.9,sellout-heb.xlsx
1,35,3,2025-11-06,7500462417826,1,18.43,sellout-heb.xlsx
1,35,4,2025-11-06,7500462417833,3,55.28,sellout-heb.xlsx
1,35,8,2025-11-06,7500462860042,1,20.83,sellout-heb.xlsx
1,35,10,2025-11-06,7503028921003,1,36.02,sellout-heb.xlsx
1,35,11,2025-11-06,7503028921010,1,28.7,sellout-heb.xlsx
1,36,5,2025-11-06,7500462860004,1,28.7,sellout-heb.xlsx
1,37,5,2025-11-06,7500462860004,1,28.7,sellout-heb.xlsx
1,37,11,2025-11-06,7503028921010,1,28.7,sellout-heb.xlsx
1,39,2,2025-11-06,7500462417819,1,18.43,sellout-heb.xlsx
1,39,3,2025-11-06,7500462417826,2,36.85,sellout-heb.xlsx
1,39,4,2025-11-06,7500462417833,1,18.43,sellout-heb.xlsx
1,40,13,2025-11-06,7503028921317,1,49.9,sellout-heb.xlsx
1,42,13,2025-11-06,7503028921317,1,49.9,sellout-heb.xlsx
1,43,4,2025-11-06,7500462417833,6,110.56,sellout-heb.xlsx
1,43,5,2025-11-06,7500462860004,1,36.02,sellout-heb.xlsx
1,43,8,2025-11-06,7500462860042,3,62.5,sellout-heb.xlsx
1,43,10,2025-11-06,7503028921003,2,72.04,sellout-heb.xlsx
1,44,2,2025-11-06,7500462417819,1,18.43,sellout-heb.xlsx
1,44,5,2025-11-06,7500462860004,2,57.41,sellout-heb.xlsx
1,45,8,2025-11-06,7500462860042,3,62.5,sellout-heb.xlsx
1,45,11,2025-11-06,7503028921010,1,28.7,sellout-heb.xlsx
1,46,3,2025-11-06,7500462417826,1,18.43,sellout-heb.xlsx
1,46,8,2025-11-06,7500462860042,1,20.83,sellout-heb.xlsx
1,46,9,2025-11-06,7500462860066,1,18.43,sellout-heb.xlsx
1,46,10,2025-11-06,7503028921003,1,36.02,sellout-heb.xlsx
1,46,13,2025-11-06,7503028921317,1,49.9,sellout-heb.xlsx
1,47,2,2025-11-06,7500462417819,2,36.85,sellout-heb.xlsx
1,47,4,2025-11-06,7500462417833,2,36.85,sellout-heb.xlsx
1,47,8,2025-11-06,7500462860042,2,41.67,sellout-heb.xlsx
1,47,9,2025-11-06,7500462860066,1,18.43,sellout-heb.xlsx
1,48,3,2025-11-06,7500462417826,1,18.43,sellout-heb.xlsx
1,49,2,2025-11-06,7500462417819,1,18.43,sellout-heb.xlsx
1,49,3,2025-11-06,7500462417826,1,18.43,sellout-heb.xlsx
1,49,5,2025-11-06,7500462860004,4,114.81,sellout-heb.xlsx
1,49,9,2025-11-06,7500462860066,1,18.43,sellout-heb.xlsx
1,49,10,2025-11-06,7503028921003,1,36.02,sellout-heb.xlsx
1,49,13,2025-11-06,7503028921317,2,99.8,sellout-heb.xlsx
1,50,4,2025-11-06,7500462417833,1,18.43,sellout-heb.xlsx
1,51,2,2025-11-06,7500462417819,1,18.43,sellout-heb.xlsx
1,52,11,2025-11-06,7503028921010,1,37.5,sellout-heb.xlsx
1,52,13,2025-11-06,7503028921317,1,49.9,sellout-heb.xlsx
1,53,4,2025-11-06,7500462417833,2,36.85,sellout-heb.xlsx
1,54,2,2025-11-06,7500462417819,2,36.85,sellout-heb.xlsx
1,54,4,2025-11-06,7500462417833,3,55.28,sellout-heb.xlsx
1,54,9,2025-11-06,7500462860066,1,18.43,sellout-heb.xlsx
1,55,11,2025-11-06,7503028921010,1,28.7,sellout-heb.xlsx
1,55,13,2025-11-06,7503028921317,2,99.8,sellout-heb.xlsx
1,56,2,2025-11-06,7500462417819,30,583.33,sellout-heb.xlsx
1,56,3,2025-11-06,7500462417826,3,58.33,sellout-heb.xlsx
1,57,4,2025-11-06,7500462417833,3,55.28,sellout-heb.xlsx
1,58,4,2025-11-06,7500462417833,2,36.85,sellout-heb.xlsx
1,58,5,2025-11-06,7500462860004,1,36.02,sellout-heb.xlsx
1,58,8,2025-11-06,7500462860042,1,20.83,sellout-heb.xlsx
1,58,9,2025-11-06,7500462860066,2,36.85,sellout-heb.xlsx
1,58,10,2025-11-06,7503028921003,1,36.02,sellout-heb.xlsx
1,58,13,2025-11-06,7503028921317,5,249.5,sellout-heb.xlsx
1,59,13,2025-11-06,7503028921317,2,99.8,sellout-heb.xlsx
1,60,10,2025-11-06,7503028921003,1,36.02,sellout-heb.xlsx
1,63,4,2025-11-06,7500462417833,1,18.43,sellout-heb.xlsx
1,63,5,2025-11-06,7500462860004,2,57.41,sellout-heb.xlsx
1,63,10,2025-11-06,7503028921003,1,36.02,sellout-heb.xlsx
1,63,11,2025-11-06,7503028921010,2,57.41,sellout-heb.xlsx
1,2,5,2025-11-07,7500462860004,1,36.02,sellout-heb.xlsx
1,3,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,3,13,2025-11-07,7503028921317,1,49.9,sellout-heb.xlsx
1,4,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,5,5,2025-11-07,7500462860004,1,36.02,sellout-heb.xlsx
1,5,10,2025-11-07,7503028921003,1,36.02,sellout-heb.xlsx
1,5,13,2025-11-07,7503028921317,1,49.9,sellout-heb.xlsx
1,6,11,2025-11-07,7503028921010,1,36.02,sellout-heb.xlsx
1,7,3,2025-11-07,7500462417826,1,18.43,sellout-heb.xlsx
1,7,5,2025-11-07,7500462860004,2,72.04,sellout-heb.xlsx
1,8,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,8,13,2025-11-07,7503028921317,2,99.8,sellout-heb.xlsx
1,9,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,9,11,2025-11-07,7503028921010,2,57.41,sellout-heb.xlsx
1,9,13,2025-11-07,7503028921317,3,149.7,sellout-heb.xlsx
1,10,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,10,3,2025-11-07,7500462417826,1,18.43,sellout-heb.xlsx
1,10,11,2025-11-07,7503028921010,1,28.7,sellout-heb.xlsx
1,11,10,2025-11-07,7503028921003,1,36.02,sellout-heb.xlsx
1,12,2,2025-11-07,7500462417819,2,36.85,sellout-heb.xlsx
1,12,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,12,9,2025-11-07,7500462860066,1,18.43,sellout-heb.xlsx
1,13,9,2025-11-07,7500462860066,1,18.43,sellout-heb.xlsx
1,15,5,2025-11-07,7500462860004,2,68.33,sellout-heb.xlsx
1,15,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,15,9,2025-11-07,7500462860066,1,18.43,sellout-heb.xlsx
1,17,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,17,3,2025-11-07,7500462417826,1,18.43,sellout-heb.xlsx
1,17,5,2025-11-07,7500462860004,1,28.7,sellout-heb.xlsx
1,17,8,2025-11-07,7500462860042,1,21.3,sellout-heb.xlsx
1,17,11,2025-11-07,7503028921010,2,57.41,sellout-heb.xlsx
1,18,4,2025-11-07,7500462417833,5,92.13,sellout-heb.xlsx
1,18,5,2025-11-07,7500462860004,2,57.41,sellout-heb.xlsx
1,18,10,2025-11-07,7503028921003,1,36.02,sellout-heb.xlsx
1,18,13,2025-11-07,7503028921317,1,49.9,sellout-heb.xlsx
1,19,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,19,3,2025-11-07,7500462417826,2,36.85,sellout-heb.xlsx
1,19,4,2025-11-07,7500462417833,2,36.85,sellout-heb.xlsx
1,19,9,2025-11-07,7500462860066,1,18.43,sellout-heb.xlsx
1,20,10,2025-11-07,7503028921003,2,72.04,sellout-heb.xlsx
1,21,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,21,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,22,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,23,3,2025-11-07,7500462417826,1,18.43,sellout-heb.xlsx
1,23,5,2025-11-07,7500462860004,1,28.7,sellout-heb.xlsx
1,24,4,2025-11-07,7500462417833,4,73.7,sellout-heb.xlsx
1,24,5,2025-11-07,7500462860004,4,144.07,sellout-heb.xlsx
1,24,8,2025-11-07,7500462860042,6,125,sellout-heb.xlsx
1,24,11,2025-11-07,7503028921010,1,36.02,sellout-heb.xlsx
1,25,2,2025-11-07,7500462417819,4,73.7,sellout-heb.xlsx
1,25,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,25,5,2025-11-07,7500462860004,3,85.07,sellout-heb.xlsx
1,25,8,2025-11-07,7500462860042,3,62.5,sellout-heb.xlsx
1,25,9,2025-11-07,7500462860066,4,73.7,sellout-heb.xlsx
1,25,10,2025-11-07,7503028921003,1,36.02,sellout-heb.xlsx
1,25,11,2025-11-07,7503028921010,3,86.11,sellout-heb.xlsx
1,26,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,26,4,2025-11-07,7500462417833,2,36.85,sellout-heb.xlsx
1,26,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,26,11,2025-11-07,7503028921010,1,28.7,sellout-heb.xlsx
1,27,10,2025-11-07,7503028921003,1,36.02,sellout-heb.xlsx
1,28,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,28,4,2025-11-07,7500462417833,2,36.85,sellout-heb.xlsx
1,28,10,2025-11-07,7503028921003,2,72.04,sellout-heb.xlsx
1,29,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,29,4,2025-11-07,7500462417833,2,36.85,sellout-heb.xlsx
1,29,8,2025-11-07,7500462860042,2,41.67,sellout-heb.xlsx
1,30,10,2025-11-07,7503028921003,1,36.02,sellout-heb.xlsx
1,30,11,2025-11-07,7503028921010,1,28.7,sellout-heb.xlsx
1,31,13,2025-11-07,7503028921317,1,49.9,sellout-heb.xlsx
1,32,5,2025-11-07,7500462860004,1,28.7,sellout-heb.xlsx
1,32,11,2025-11-07,7503028921010,1,28.7,sellout-heb.xlsx
1,34,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,34,5,2025-11-07,7500462860004,1,28.7,sellout-heb.xlsx
1,34,8,2025-11-07,7500462860042,2,41.67,sellout-heb.xlsx
1,34,13,2025-11-07,7503028921317,1,49.9,sellout-heb.xlsx
1,35,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,35,8,2025-11-07,7500462860042,2,41.67,sellout-heb.xlsx
1,36,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,36,10,2025-11-07,7503028921003,2,72.04,sellout-heb.xlsx
1,37,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,37,3,2025-11-07,7500462417826,3,55.28,sellout-heb.xlsx
1,37,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,37,5,2025-11-07,7500462860004,2,57.41,sellout-heb.xlsx
1,37,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,37,11,2025-11-07,7503028921010,1,28.7,sellout-heb.xlsx
1,38,5,2025-11-07,7500462860004,1,36.02,sellout-heb.xlsx
1,39,9,2025-11-07,7500462860066,1,18.43,sellout-heb.xlsx
1,39,13,2025-11-07,7503028921317,1,49.9,sellout-heb.xlsx
1,41,11,2025-11-07,7503028921010,2,57.41,sellout-heb.xlsx
1,41,13,2025-11-07,7503028921317,1,49.9,sellout-heb.xlsx
1,42,5,2025-11-07,7500462860004,1,28.7,sellout-heb.xlsx
1,42,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,42,11,2025-11-07,7503028921010,1,28.7,sellout-heb.xlsx
1,43,3,2025-11-07,7500462417826,3,55.28,sellout-heb.xlsx
1,43,9,2025-11-07,7500462860066,2,36.85,sellout-heb.xlsx
1,43,10,2025-11-07,7503028921003,2,72.04,sellout-heb.xlsx
1,44,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,45,13,2025-11-07,7503028921317,2,99.8,sellout-heb.xlsx
1,46,10,2025-11-07,7503028921003,1,36.02,sellout-heb.xlsx
1,47,2,2025-11-07,7500462417819,2,36.85,sellout-heb.xlsx
1,47,3,2025-11-07,7500462417826,2,36.85,sellout-heb.xlsx
1,47,4,2025-11-07,7500462417833,3,55.28,sellout-heb.xlsx
1,47,13,2025-11-07,7503028921317,1,49.9,sellout-heb.xlsx
1,48,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,48,5,2025-11-07,7500462860004,1,28.7,sellout-heb.xlsx
1,48,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,48,10,2025-11-07,7503028921003,3,108.06,sellout-heb.xlsx
1,49,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,49,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,49,9,2025-11-07,7500462860066,1,18.43,sellout-heb.xlsx
1,49,10,2025-11-07,7503028921003,3,108.06,sellout-heb.xlsx
1,49,11,2025-11-07,7503028921010,1,28.7,sellout-heb.xlsx
1,49,13,2025-11-07,7503028921317,5,223.5,sellout-heb.xlsx
1,50,3,2025-11-07,7500462417826,1,18.43,sellout-heb.xlsx
1,50,5,2025-11-07,7500462860004,1,36.02,sellout-heb.xlsx
1,50,10,2025-11-07,7503028921003,1,36.02,sellout-heb.xlsx
1,50,11,2025-11-07,7503028921010,1,36.02,sellout-heb.xlsx
1,51,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,51,11,2025-11-07,7503028921010,1,36.02,sellout-heb.xlsx
1,54,8,2025-11-07,7500462860042,1,20.83,sellout-heb.xlsx
1,54,13,2025-11-07,7503028921317,2,99.8,sellout-heb.xlsx
1,56,4,2025-11-07,7500462417833,1,9.26,sellout-heb.xlsx
1,57,5,2025-11-07,7500462860004,2,57.41,sellout-heb.xlsx
1,57,9,2025-11-07,7500462860066,4,73.7,sellout-heb.xlsx
1,57,11,2025-11-07,7503028921010,2,57.41,sellout-heb.xlsx
1,58,4,2025-11-07,7500462417833,2,36.85,sellout-heb.xlsx
1,58,5,2025-11-07,7500462860004,3,108.06,sellout-heb.xlsx
1,58,9,2025-11-07,7500462860066,1,18.43,sellout-heb.xlsx
1,58,10,2025-11-07,7503028921003,1,36.02,sellout-heb.xlsx
1,58,11,2025-11-07,7503028921010,2,72.04,sellout-heb.xlsx
1,60,2,2025-11-07,7500462417819,2,36.85,sellout-heb.xlsx
1,60,3,2025-11-07,7500462417826,2,36.85,sellout-heb.xlsx
1,61,5,2025-11-07,7500462860004,1,36.02,sellout-heb.xlsx
1,62,4,2025-11-07,7500462417833,1,18.43,sellout-heb.xlsx
1,63,2,2025-11-07,7500462417819,1,18.43,sellout-heb.xlsx
1,63,4,2025-11-07,7500462417833,3,55.28,sellout-heb.xlsx
1,63,5,2025-11-07,7500462860004,1,28.7,sellout-heb.xlsx
1,63,11,2025-11-07,7503028921010,1,28.7,sellout-heb.xlsx
1,63,13,2025-11-07,7503028921317,1,49.9,sellout-heb.xlsx
1,2,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,4,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,4,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,5,13,2025-11-08,7503028921317,3,149.7,sellout-heb.xlsx
1,6,5,2025-11-08,7500462860004,1,36.02,sellout-heb.xlsx
1,6,8,2025-11-08,7500462860042,1,20.83,sellout-heb.xlsx
1,6,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,7,11,2025-11-08,7503028921010,1,36.02,sellout-heb.xlsx
1,7,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,8,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,8,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,9,5,2025-11-08,7500462860004,2,57.41,sellout-heb.xlsx
1,9,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,9,10,2025-11-08,7503028921003,1,36.02,sellout-heb.xlsx
1,9,11,2025-11-08,7503028921010,1,28.7,sellout-heb.xlsx
1,9,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,10,3,2025-11-08,7500462417826,2,36.85,sellout-heb.xlsx
1,10,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,10,5,2025-11-08,7500462860004,2,57.41,sellout-heb.xlsx
1,10,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,10,11,2025-11-08,7503028921010,1,28.7,sellout-heb.xlsx
1,10,13,2025-11-08,7503028921317,4,199.6,sellout-heb.xlsx
1,11,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,11,4,2025-11-08,7500462417833,2,36.85,sellout-heb.xlsx
1,11,5,2025-11-08,7500462860004,1,28.7,sellout-heb.xlsx
1,12,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,13,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,13,11,2025-11-08,7503028921010,2,57.41,sellout-heb.xlsx
1,15,5,2025-11-08,7500462860004,1,34.17,sellout-heb.xlsx
1,15,10,2025-11-08,7503028921003,1,34.17,sellout-heb.xlsx
1,15,11,2025-11-08,7503028921010,2,68.33,sellout-heb.xlsx
1,15,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,16,10,2025-11-08,7503028921003,1,34.17,sellout-heb.xlsx
1,17,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,17,8,2025-11-08,7500462860042,1,20.83,sellout-heb.xlsx
1,17,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,18,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,18,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,18,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,18,5,2025-11-08,7500462860004,1,28.7,sellout-heb.xlsx
1,18,8,2025-11-08,7500462860042,1,20.83,sellout-heb.xlsx
1,19,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,19,10,2025-11-08,7503028921003,1,36.02,sellout-heb.xlsx
1,19,11,2025-11-08,7503028921010,1,36.02,sellout-heb.xlsx
1,20,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,20,5,2025-11-08,7500462860004,1,36.02,sellout-heb.xlsx
1,20,11,2025-11-08,7503028921010,1,36.02,sellout-heb.xlsx
1,21,3,2025-11-08,7500462417826,2,36.85,sellout-heb.xlsx
1,21,8,2025-11-08,7500462860042,2,41.67,sellout-heb.xlsx
1,22,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,22,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,22,5,2025-11-08,7500462860004,3,86.11,sellout-heb.xlsx
1,22,9,2025-11-08,7500462860066,5,92.13,sellout-heb.xlsx
1,22,11,2025-11-08,7503028921010,4,114.81,sellout-heb.xlsx
1,23,3,2025-11-08,7500462417826,2,36.85,sellout-heb.xlsx
1,23,5,2025-11-08,7500462860004,2,57.41,sellout-heb.xlsx
1,23,8,2025-11-08,7500462860042,3,62.5,sellout-heb.xlsx
1,23,11,2025-11-08,7503028921010,2,57.41,sellout-heb.xlsx
1,23,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,24,3,2025-11-08,7500462417826,4,73.7,sellout-heb.xlsx
1,24,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,24,5,2025-11-08,7500462860004,3,108.06,sellout-heb.xlsx
1,24,13,2025-11-08,7503028921317,4,199.6,sellout-heb.xlsx
1,25,5,2025-11-08,7500462860004,3,86.11,sellout-heb.xlsx
1,25,11,2025-11-08,7503028921010,3,86.11,sellout-heb.xlsx
1,26,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,26,3,2025-11-08,7500462417826,2,36.85,sellout-heb.xlsx
1,26,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,26,8,2025-11-08,7500462860042,1,20.83,sellout-heb.xlsx
1,26,11,2025-11-08,7503028921010,2,57.41,sellout-heb.xlsx
1,27,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,27,4,2025-11-08,7500462417833,3,55.28,sellout-heb.xlsx
1,27,8,2025-11-08,7500462860042,1,20.83,sellout-heb.xlsx
1,27,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,27,11,2025-11-08,7503028921010,3,86.11,sellout-heb.xlsx
1,28,8,2025-11-08,7500462860042,1,20.83,sellout-heb.xlsx
1,28,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,28,11,2025-11-08,7503028921010,1,28.7,sellout-heb.xlsx
1,28,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,29,3,2025-11-08,7500462417826,2,36.85,sellout-heb.xlsx
1,29,5,2025-11-08,7500462860004,2,52.4,sellout-heb.xlsx
1,29,13,2025-11-08,7503028921317,3,149.7,sellout-heb.xlsx
1,30,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,30,3,2025-11-08,7500462417826,2,36.85,sellout-heb.xlsx
1,30,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,30,10,2025-11-08,7503028921003,1,36.02,sellout-heb.xlsx
1,31,5,2025-11-08,7500462860004,1,36.02,sellout-heb.xlsx
1,32,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,32,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,32,10,2025-11-08,7503028921003,1,36.02,sellout-heb.xlsx
1,33,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,33,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,34,2,2025-11-08,7500462417819,3,55.28,sellout-heb.xlsx
1,34,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,34,5,2025-11-08,7500462860004,1,28.7,sellout-heb.xlsx
1,34,8,2025-11-08,7500462860042,1,20.83,sellout-heb.xlsx
1,34,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,35,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,35,8,2025-11-08,7500462860042,1,20.83,sellout-heb.xlsx
1,35,10,2025-11-08,7503028921003,2,72.04,sellout-heb.xlsx
1,35,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,38,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,41,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,41,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,41,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,41,8,2025-11-08,7500462860042,4,83.33,sellout-heb.xlsx
1,41,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,41,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,42,5,2025-11-08,7500462860004,1,28.7,sellout-heb.xlsx
1,42,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,43,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,43,4,2025-11-08,7500462417833,2,36.85,sellout-heb.xlsx
1,43,5,2025-11-08,7500462860004,5,180.09,sellout-heb.xlsx
1,43,9,2025-11-08,7500462860066,3,55.28,sellout-heb.xlsx
1,43,10,2025-11-08,7503028921003,1,36.02,sellout-heb.xlsx
1,43,11,2025-11-08,7503028921010,1,36.02,sellout-heb.xlsx
1,44,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,44,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,44,5,2025-11-08,7500462860004,2,57.41,sellout-heb.xlsx
1,44,11,2025-11-08,7503028921010,2,57.41,sellout-heb.xlsx
1,46,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,46,5,2025-11-08,7500462860004,1,28.7,sellout-heb.xlsx
1,46,10,2025-11-08,7503028921003,1,37.5,sellout-heb.xlsx
1,46,11,2025-11-08,7503028921010,2,57.41,sellout-heb.xlsx
1,46,13,2025-11-08,7503028921317,2,99.8,sellout-heb.xlsx
1,47,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,47,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,47,10,2025-11-08,7503028921003,1,36.02,sellout-heb.xlsx
1,47,11,2025-11-08,7503028921010,2,57.41,sellout-heb.xlsx
1,48,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,48,4,2025-11-08,7500462417833,4,73.7,sellout-heb.xlsx
1,48,5,2025-11-08,7500462860004,1,28.7,sellout-heb.xlsx
1,48,8,2025-11-08,7500462860042,2,41.67,sellout-heb.xlsx
1,48,11,2025-11-08,7503028921010,3,86.11,sellout-heb.xlsx
1,48,13,2025-11-08,7503028921317,1,39.62,sellout-heb.xlsx
1,49,3,2025-11-08,7500462417826,2,36.85,sellout-heb.xlsx
1,49,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,49,5,2025-11-08,7500462860004,5,143.52,sellout-heb.xlsx
1,49,8,2025-11-08,7500462860042,5,104.17,sellout-heb.xlsx
1,49,9,2025-11-08,7500462860066,2,36.85,sellout-heb.xlsx
1,49,11,2025-11-08,7503028921010,1,28.7,sellout-heb.xlsx
1,50,11,2025-11-08,7503028921010,1,36.02,sellout-heb.xlsx
1,50,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
1,51,2,2025-11-08,7500462417819,2,36.85,sellout-heb.xlsx
1,51,3,2025-11-08,7500462417826,1,18.43,sellout-heb.xlsx
1,52,11,2025-11-08,7503028921010,1,36.02,sellout-heb.xlsx
1,53,5,2025-11-08,7500462860004,1,36.02,sellout-heb.xlsx
1,53,10,2025-11-08,7503028921003,1,36.02,sellout-heb.xlsx
1,54,4,2025-11-08,7500462417833,1,18.43,sellout-heb.xlsx
1,54,8,2025-11-08,7500462860042,3,62.5,sellout-heb.xlsx
1,54,13,2025-11-08,7503028921317,3,151.7,sellout-heb.xlsx
1,57,2,2025-11-08,7500462417819,1,18.43,sellout-heb.xlsx
1,57,4,2025-11-08,7500462417833,2,36.85,sellout-heb.xlsx
1,57,9,2025-11-08,7500462860066,2,36.85,sellout-heb.xlsx
1,58,3,2025-11-08,7500462417826,6,110.56,sellout-heb.xlsx
1,58,4,2025-11-08,7500462417833,2,36.85,sellout-heb.xlsx
1,58,8,2025-11-08,7500462860042,5,104.17,sellout-heb.xlsx
1,58,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,58,10,2025-11-08,7503028921003,3,108.06,sellout-heb.xlsx
1,58,11,2025-11-08,7503028921010,2,72.04,sellout-heb.xlsx
1,58,13,2025-11-08,7503028921317,2,99.8,sellout-heb.xlsx
1,59,9,2025-11-08,7500462860066,1,18.43,sellout-heb.xlsx
1,59,11,2025-11-08,7503028921010,1,36.02,sellout-heb.xlsx
1,59,13,2025-11-08,7503028921317,1,49.9,sellout-heb.xlsx
